Date,Open,High,Low,Close,Adj Close,Volume,SMA2,SMA5,SMA10,SMA25,SMA50,SMA90,SMA120,SMA180,EWMA,middle_band,upper_band,lower_band
2020-03-13,21.020000457763672,21.020000457763672,15.899999618530273,19.59000015258789,19.59000015258789,49949500,20.47000026702881,22.90200004577637,25.124999809265137,26.10559989929199,24.168599853515627,23.05377769470215,23.096166578928628,25.809555435180663,20.19563757813095,26.238499927520753,30.903758837650898,21.573241017390608
2020-03-16,16.030000686645508,19.43000030517578,15.100000381469727,17.040000915527344,17.040000915527344,22321400,18.315000534057617,21.33200035095215,24.107999992370605,25.86759994506836,24.048999862670897,22.999333254496257,23.036833254496255,25.702833218044706,17.828910081178247,25.69099998474121,31.828572828219436,19.553427141262986
2020-03-17,17.049999237060547,21.3700008392334,16.760000228881836,19.899999618530273,19.899999618530273,21975500,18.47000026702881,20.300000381469726,23.40599994659424,25.601999893188477,23.99779987335205,22.98988880581326,23.009333244959514,25.60505543814765,19.382227234192268,25.306999969482423,31.89166790548789,18.722332033476956
2020-03-18,17.989999771118164,18.700000762939453,16.030000686645508,18.010000228881836,18.010000228881836,26186700,18.954999923706055,19.178000259399415,22.427000045776367,25.283199920654297,23.887599868774416,22.96622214847141,22.969999917348225,25.50205544365777,18.353056980209445,24.832499980926514,32.085575517016984,17.579424444836043
2020-03-19,18.670000076293945,21.6200008392334,17.850000381469727,21.010000228881836,21.010000228881836,42253700,19.510000228881836,19.110000228881837,21.689000129699707,25.091199951171873,23.831199874877928,22.973666593763564,22.956499926249187,25.415722115834555,20.345764416713738,24.508500003814696,31.84023961205238,17.176760395577013
2020-03-20,22.75,23.299999237060547,20.95199966430664,22.229999542236328,22.229999542236328,19419500,21.619999885559082,19.638000106811525,21.270000076293947,24.918399963378906,23.80039985656738,22.992888810899522,22.957916593551637,25.339222113291424,21.75894076085568,24.197999954223633,31.352536083398828,17.043463825048438
2020-03-23,22.829999923706055,24.979999542236328,21.8700008392334,24.75,24.75,18564100,23.489999771118164,21.179999923706056,21.256000137329103,24.78879997253418,23.831999855041502,23.044222153557673,22.966416597366333,25.279388777414958,24.00223519021392,24.039499950408935,30.98423007559031,17.09476982522756
2020-03-24,26.100000381469727,27.325000762939453,25.229999542236328,25.950000762939453,25.950000762939453,18741800,25.350000381469727,22.39000015258789,21.34500026702881,24.723600006103517,23.888599853515625,23.102555486891006,22.992083263397216,25.229111003875733,25.463059369758067,23.999499988555907,30.88747985170561,17.111520125406205
2020-03-25,26.0,27.739999771118164,25.3799991607666,25.8799991607666,25.8799991607666,14644100,25.914999961853027,23.963999938964843,21.57100009918213,24.65879997253418,23.94219982147217,23.15344437493218,23.01249992052714,25.174888780381945,25.775764213014465,23.96299991607666,30.800284462651685,17.125715369501638
2020-03-26,27.5,29.969999313354492,27.110000610351562,28.479999542236328,28.479999542236328,25945700,27.179999351501465,25.457999801635744,22.28400001525879,24.698399963378908,24.066199798583984,23.22888880835639,23.042083247502646,25.13761100769043,27.80394070993086,24.07599992752075,31.14124539430572,17.010754460735782
2020-03-27,27.75,29.540000915527344,26.31999969482422,28.579999923706055,28.579999923706055,17938500,28.52999973297119,26.727999877929687,23.182999992370604,24.703999938964845,24.191199798583984,23.29244435628255,23.07216658592224,25.101944340599907,28.38598512026226,24.153999900817873,31.3885113574988,16.919488444136945
2020-03-30,29.09000015258789,29.709999084472656,27.850000381469727,28.209999084472656,28.209999084472656,12831200,28.394999504089355,27.41999969482422,24.299999809265138,24.71559989929199,24.29599979400635,23.34911100599501,23.090166584650675,25.07127767139011,28.253995593420054,24.20399990081787,31.5405448993324,16.86745490230334
2020-03-31,28.360000610351562,28.440000534057617,26.520000457763672,26.84000015258789,26.84000015258789,11559500,27.524999618530273,27.597999572753906,24.993999862670897,24.71919990539551,24.38359981536865,23.411999893188476,23.099666579564413,25.027333227793374,27.19349901279593,24.19999990463257,31.53039459239223,16.86960521687291
2020-04-01,26.149999618530273,27.3700008392334,25.582000732421875,25.75,25.75,8348000,26.295000076293945,27.571999740600585,25.767999839782714,24.684799880981444,24.452399826049806,23.456999884711372,23.10949991544088,24.979277663760715,26.110874753198985,24.097499942779542,31.271607480609433,16.923392404949652
2020-04-02,25.479999542236328,26.25,23.559999465942383,24.260000228881836,24.260000228881836,11099800,25.005000114440918,26.727999877929687,26.092999839782713,24.606399917602538,24.49479984283447,23.493222109476726,23.113166586558023,24.928166559007433,24.722718859961123,23.89099998474121,30.776838240005162,17.00516172947726
2020-04-03,24.75,24.860000610351562,23.809999465942383,24.260000228881836,24.260000228881836,6540400,24.260000228881836,25.863999938964845,26.295999908447264,24.495999908447267,24.55559986114502,23.52755544450548,23.098749923706055,24.885166560279,24.37567988665166,23.782999992370605,30.56885509527911,16.997144889462103
2020-04-06,22.780000686645508,25.479999542236328,22.600000381469727,24.309999465942383,24.309999465942383,13454700,24.28499984741211,25.084000015258788,26.251999855041504,24.379999923706055,24.62999984741211,23.547666549682617,23.096166578928628,24.84633322821723,24.326419571119704,23.753999996185303,30.524876497059445,16.983123495311162
2020-04-07,24.329999923706055,24.700000762939453,22.920000076293945,23.479999542236328,23.479999542236328,21658200,23.894999504089355,24.411999893188476,26.004999732971193,24.24239990234375,24.69839984893799,23.56311098734538,23.085666577021282,24.79205544789632,23.691604549457175,23.675,30.418531363637758,16.931468636362244
2020-04-08,23.899999618530273,25.079999923706055,23.3700008392334,24.899999618530273,24.899999618530273,10145100,24.1899995803833,24.24199981689453,25.906999778747558,24.12639991760254,24.776799850463867,23.588444307115342,23.096166578928628,24.741833231184216,24.597900851261997,23.738999938964845,30.504593261259227,16.973406616670463
2020-04-09,24.790000915527344,25.850000381469727,24.260000228881836,24.700000762939453,24.700000762939453,9968900,24.800000190734863,24.329999923706055,25.528999900817873,23.97879997253418,24.854799880981446,23.60933320787218,23.101999918619793,24.689611021677653,24.67447578502009,23.90649995803833,30.588416328801227,17.224583587275436
2020-04-13,24.06999969482422,24.989999771118164,23.354999542236328,24.959999084472656,24.959999084472656,10783800,24.829999923706055,24.469999694824217,25.16699981689453,23.92039993286133,24.94119987487793,23.636555417378744,23.12824991544088,24.64094434314304,24.888618259609512,24.174999904632568,30.55117060408105,17.798829205184084
2020-04-14,26.0,26.450000762939453,25.260000228881836,25.31999969482422,25.31999969482422,10432600,25.139999389648438,24.671999740600587,24.87799987792969,23.93759994506836,25.032999877929687,23.6671109729343,23.15108324686686,24.592222118377684,25.21215433602054,24.588999843597414,30.01968790121858,19.158311785976245
2020-04-15,25.170000076293945,28.09000015258789,24.579999923706055,28.030000686645508,28.030000686645508,18216500,26.675000190734863,25.58199996948242,24.99699993133545,24.056399993896484,25.173999900817872,23.737888760036892,23.209416580200195,24.56455546485053,27.325539098989267,24.995499897003175,30.158886964136705,19.832112829869644
2020-04-16,27.760000228881836,30.0,27.389999389648438,29.3799991607666,29.3799991607666,32865900,28.704999923706055,26.477999877929687,25.35999984741211,24.286799926757812,25.296599884033203,23.811222076416016,23.280583238601686,24.54677767223782,28.866384145322268,25.56399984359741,29.931354165429333,21.19664552176549
2020-04-17,28.399999618530273,28.969999313354492,27.059999465942383,28.100000381469727,28.100000381469727,16279700,28.739999771118164,27.157999801635743,25.743999862670897,24.55679992675781,25.39239990234375,23.87344430287679,23.33991657892863,24.517222128974065,28.291596322432863,25.918499851226805,29.859631242300022,21.97736846015359
2020-04-20,28.65999984741211,30.200000762939453,28.360000610351562,29.25,29.25,23160600,28.675000190734863,28.01599998474121,26.242999839782716,24.943199920654298,25.524399909973145,23.942888747321234,23.413166586558024,24.50194435119629,29.010399080608213,26.26949987411499,30.075569609311252,22.46343013891873
2020-04-21,29.5,30.100000381469727,25.93000030517578,26.459999084472656,26.459999084472656,20504500,27.854999542236328,28.243999862670897,26.457999801635744,25.31999984741211,25.593799896240235,23.989666514926487,23.45474991798401,24.47744434144762,27.097599083506548,26.354999828338624,30.093575343068572,22.616424313608675
2020-04-22,27.170000076293945,27.200000762939453,26.1200008392334,26.15999984741211,26.15999984741211,9656300,26.309999465942383,27.86999969482422,26.72599983215332,25.570399856567384,25.58619987487793,24.049777624342177,23.485249916712444,24.448388788435196,26.394399656435716,26.365499782562257,30.10046384060591,22.6305357245186
2020-04-23,26.329999923706055,27.489999771118164,26.020000457763672,26.530000686645508,26.530000686645508,14308600,26.34500026702881,27.3,26.888999938964844,25.91119987487793,25.597199897766114,24.11233319176568,23.512583255767822,24.424444346957735,26.49610042909306,26.397999858856203,30.12648249195221,22.669517225760195
2020-04-24,27.0,27.18000030517578,25.6200008392334,26.059999465942383,26.059999465942383,10946000,26.295000076293945,26.891999816894533,27.024999809265136,26.113199844360352,25.602199897766113,24.164222081502277,23.546416584650675,24.398277674780953,26.169024706730053,26.276999855041502,29.87580724830886,22.678192461774145
2020-04-27,26.3799991607666,27.8700008392334,26.3799991607666,27.309999465942383,27.309999465942383,12846500,26.684999465942383,26.503999710083008,27.25999984741211,26.316399841308595,25.61739990234375,24.22977763281928,23.591166575749714,24.374833223554823,27.0247557761393,26.21349983215332,29.683729717680745,22.743269946625897
2020-04-28,28.5,28.5,26.149999618530273,26.8799991607666,26.8799991607666,13150300,27.094999313354492,26.587999725341795,27.415999794006346,26.40159980773926,25.59519989013672,24.298333189222546,23.63233323097229,24.35316654841105,26.916188314609776,26.146999835968018,29.50530832398033,22.788691347955705
2020-04-29,26.299999237060547,27.329999923706055,25.020000457763672,27.06999969482422,27.06999969482422,12889700,26.97499942779541,26.769999694824218,27.31999969482422,26.446399765014647,25.584999885559082,24.364333195156522,23.684999895095824,24.330388768514,27.03154684977061,26.158499813079835,29.528355497612953,22.788644128546718
2020-04-30,27.020000457763672,27.6299991607666,26.260000228881836,26.690000534057617,26.690000534057617,10559600,26.880000114440918,26.801999664306642,27.05099983215332,26.47879981994629,25.568799896240236,24.424999872843426,23.739583237965903,24.30505543814765,26.775387112985868,26.205499839782714,29.57758636262121,22.833413316944217
2020-05-01,26.18000030517578,26.8799991607666,25.31999969482422,26.3799991607666,26.3799991607666,8070400,26.53499984741211,26.865999603271483,26.878999710083008,26.3947998046875,25.546599884033203,24.479110972086588,23.78991656303406,24.280722098880343,26.478846148821418,26.311499786376952,29.556994062628636,23.06600551012527
2020-05-04,26.549999237060547,27.450000762939453,26.15999984741211,27.200000762939453,27.200000762939453,6978300,26.789999961853027,26.8439998626709,26.673999786376953,26.339599838256834,25.52179988861084,24.5421109729343,23.84574990272522,24.26427765952216,27.019712109409944,26.458499813079833,29.57657818910951,23.340421437050153
2020-05-05,27.649999618530273,27.8799991607666,26.829999923706055,27.290000915527344,27.290000915527344,6912300,27.2450008392334,26.92600021362305,26.756999969482422,26.302799911499022,25.50919990539551,24.60811097886827,23.905416584014894,24.24922210905287,27.222428713997992,26.607499885559083,29.574432752140275,23.64056701897789
2020-05-06,27.5,28.190000534057617,27.329999923706055,27.6299991607666,27.6299991607666,6964100,27.460000038146973,27.038000106811523,26.903999900817873,26.33439987182617,25.52679988861084,24.670666525099012,23.963166570663454,24.229722107781303,27.52810654907445,26.814999866485596,29.419283869266774,24.21071586370442
2020-05-07,28.0,30.06999969482422,27.899999618530273,29.950000762939453,29.950000762939453,20940900,28.789999961853027,27.690000152587892,27.245999908447267,26.50239990234375,25.5935998916626,24.758999866909452,24.03524991671244,24.226666556464302,29.344527209473203,27.067499923706055,29.8622988953711,24.27270095204101
2020-05-08,30.940000534057617,31.690000534057617,30.18000030517578,31.15999984741211,31.15999984741211,24750900,30.55500030517578,28.64600028991699,27.755999946594237,26.778399887084962,25.69239990234375,24.858444319831,24.114166577657063,24.228666559855142,30.706131687927385,27.390499877929688,30.507809955809044,24.273189800050332
2020-05-11,31.040000915527344,31.920000076293945,30.059999465942383,31.260000228881836,31.260000228881836,19915700,31.210000038146973,29.45800018310547,28.151000022888184,27.05839988708496,25.777199897766113,24.955999883015952,24.184166574478148,24.232611009809705,31.121533093643226,27.705499935150147,31.05339489721604,24.357604973084253
2020-05-12,31.799999237060547,32.150001525878906,30.389999389648438,31.010000228881836,31.010000228881836,16481000,31.135000228881836,30.202000045776366,28.564000129699707,27.32639991760254,25.853199920654298,25.044777658250595,24.249999904632567,24.23794434865316,31.037883445072186,27.989999961853027,31.44954689618974,24.530453027516312
2020-05-13,31.270000457763672,31.961000442504883,29.200000762939453,30.200000762939453,30.200000762939453,20129000,30.605000495910645,30.716000366210938,28.87700023651123,27.595199966430663,25.918799934387206,25.130777676900227,24.325166575113933,24.23366657892863,30.40947143347264,28.098499965667724,31.69666520493053,24.50033472640492
2020-05-14,29.899999618530273,31.729999542236328,29.709999084472656,31.65999984741211,31.65999984741211,12443100,30.93000030517578,31.05800018310547,29.37400016784668,27.865599975585937,25.99599994659424,25.221222114562988,24.40816656748454,24.24338880115085,31.34736774392724,28.2125,32.11336058621096,24.31163941378904
2020-05-15,31.799999237060547,32.849998474121094,31.110000610351562,31.329999923706055,31.329999923706055,14103800,31.494999885559082,31.092000198364257,29.869000244140626,28.1307999420166,26.054799957275392,25.304555447896323,24.494249900182087,24.25188880496555,31.334341878761354,28.373999977111815,32.515291232518244,24.232708721705386
2020-05-18,31.280000686645508,31.400999069213867,28.719999313354492,29.0,29.0,16959300,30.164999961853027,30.64000015258789,30.04900016784668,28.292399978637697,26.106399955749513,25.36266655392117,24.559499899546307,24.246444363064235,29.58358546969034,28.361499977111816,32.493156150292336,24.229843803931296
2020-05-19,29.559999465942383,30.440000534057617,29.020000457763672,29.690000534057617,29.690000534057617,10367300,29.34500026702881,30.376000213623048,30.28900012969971,28.46720001220703,26.202399978637697,25.435111003451876,24.619416570663454,24.2522777027554,29.6633967679658,28.523000049591065,32.593764379747206,24.452235719434924
2020-05-20,30.239999771118164,31.378999710083008,30.06999969482422,31.350000381469727,31.350000381469727,8869400,30.520000457763672,30.6060001373291,30.66100025177002,28.6,26.328199996948243,25.526555442810057,24.696583239237466,24.266666592491998,30.928349478093743,28.782500076293946,32.88061739100036,24.68438276158754
2020-05-21,31.5,32.08000183105469,30.670000076293945,31.639999389648438,31.639999389648438,9152000,31.494999885559082,30.602000045776368,30.830000114440917,28.690400009155272,26.488599967956542,25.620333205329047,24.77174989382426,24.269833257463244,31.462086911759766,29.03800001144409,33.18173671138123,24.89426331150695
2020-05-22,32.0099983215332,32.08000183105469,31.06999969482422,31.709999084472656,31.709999084472656,12007100,31.674999237060547,30.677999877929686,30.885000038146973,28.83479995727539,26.695799942016603,25.725110965304903,24.84583322207133,24.279277695549858,31.648021041294434,29.320499992370607,33.37889214859819,25.262107836143024
2020-05-26,32.040000915527344,33.2859992980957,31.610000610351562,32.40999984741211,32.40999984741211,15961500,32.05999946594238,31.35999984741211,31.0,28.961199951171874,26.952199935913086,25.837110964457192,24.928333218892416,24.307222143809,32.21950514588269,29.575500011444092,33.74146472661414,25.40953529627404
2020-05-27,32.29999923706055,32.400001525878906,30.420000076293945,32.11000061035156,32.11000061035156,14407600,32.260000228881836,31.8439998626709,31.11000003814697,29.187200012207033,27.25359992980957,25.938666534423827,25.00783322652181,24.347166591220432,32.137376744234345,29.83700008392334,33.946752726753246,25.727247441093436
2020-05-28,32.220001220703125,33.72999954223633,31.93000030517578,32.540000915527344,32.540000915527344,11724000,32.32500076293945,32.081999969482425,31.34400005340576,29.44240005493164,27.50639995574951,26.05066655476888,25.098499902089436,24.37933326297336,32.4393448727041,30.110500144958497,34.17269280940327,26.04830748051372
2020-05-29,33.7400016784668,35.11000061035156,33.27000045776367,35.04999923706055,35.04999923706055,33704300,33.795000076293945,32.763999938964844,31.682999992370604,29.78319999694824,27.847199935913086,26.192222107781305,25.20074989000956,24.433777703179253,34.39733564597144,30.528500080108643,34.822585331182324,26.234414829034957
2020-06-01,35.58000183105469,37.34000015258789,35.22999954223633,37.18000030517578,37.18000030517578,18397000,36.114999771118164,33.85800018310547,32.26800003051758,30.228000030517578,28.170599937438965,26.35933322906494,25.323083225886027,24.497999922434488,36.48433414037469,31.068500137329103,35.85414628106252,26.28285399359569
2020-06-02,38.77000045776367,38.900001525878906,36.18000030517578,38.380001068115234,38.380001068115234,37203800,37.78000068664551,35.05200042724609,33.2060001373291,30.67080009460449,28.49359996795654,26.54999991522895,25.451249901453654,24.575166596306694,37.9060843361801,31.627500152587892,37.07639344286526,26.178606862310524
2020-06-03,38.439998626708984,39.9900016784668,38.0,39.900001525878906,39.900001525878906,26184600,39.14000129699707,36.61000061035156,34.22700023651123,31.191600189208984,28.79659999847412,26.764555486043296,25.598333247502644,24.651833269331192,39.401522228454205,32.258000183105466,38.45985651796943,26.0561438482415
2020-06-04,40.0,40.06999969482422,37.66999816894531,37.939998626708984,37.939998626708984,55102700,38.920000076293945,37.69000015258789,34.886000061035155,31.626400146484375,29.036399955749513,26.963222143385146,25.741583236058553,24.716944376627605,38.30537952714529,32.77350015640259,39.068882973955965,26.478117338849216
2020-06-05,31.770000457763672,33.599998474121094,30.520000457763672,32.560001373291016,32.560001373291016,91772500,35.25,37.19200057983399,34.978000259399415,31.86120018005371,29.17,27.091888830396865,25.838749917348228,24.754999944898817,33.99634591175458,32.904000186920165,39.05959824908741,26.74840212475292
2020-06-08,32.220001220703125,32.290000915527344,30.549999237060547,32.0099983215332,32.0099983215332,37757600,32.28499984741211,36.15800018310547,35.008000183105466,32.08640014648437,29.240599975585937,27.216444375779894,25.927249908447266,24.789944383833145,32.50658521908855,32.94650011062622,39.06301215280149,26.829988068450945
2020-06-09,31.799999237060547,32.0,30.850000381469727,31.31999969482422,31.31999969482422,17851600,31.66499900817871,34.74599990844727,34.89900016784668,32.251200103759764,29.2953999710083,27.3351110458374,26.009833240509032,24.82299993303087,31.6166460758903,32.94950008392334,39.06258716130846,26.83641300653822
2020-06-10,31.81999969482422,32.599998474121094,31.329999923706055,32.470001220703125,32.470001220703125,20476200,31.895000457763672,33.25999984741211,34.93500022888183,32.458400115966796,29.38060001373291,27.465555508931477,26.107833258310954,24.86916660732693,32.25666243449992,33.022500133514406,39.07261346871834,26.972386798310477
2020-06-11,31.690000534057617,32.75,29.68000030517578,30.34000015258789,30.34000015258789,27085800,31.405000686645508,31.74000015258789,34.71500015258789,32.56680015563965,29.45060001373291,27.569555515713162,26.18458326657613,24.908833270602756,30.8191657230659,33.02950010299683,39.06617246032432,26.99282774566934
2020-06-12,31.100000381469727,31.229999542236328,29.540000915527344,30.860000610351562,30.860000610351562,18785700,30.600000381469727,31.4,34.29600028991699,32.603200149536136,29.55280002593994,27.654111078050402,26.26483327547709,24.953999943203396,30.849791888530145,32.9895001411438,39.07478713642149,26.904213145866105
2020-06-15,30.0,31.149999618530273,29.65999984741211,30.8700008392334,30.8700008392334,17141400,30.86500072479248,31.17200050354004,33.66500034332275,32.59160018920898,29.685000038146974,27.73811109330919,26.342833280563354,24.99977773030599,30.864948601557582,32.966500186920165,39.081600839911,26.851399533929335
2020-06-16,31.110000610351562,32.60499954223633,30.65999984741211,32.36000061035156,32.36000061035156,20961400,31.61500072479248,31.38000068664551,33.06300029754639,32.63560020446777,29.84700004577637,27.845999993218317,26.433083279927573,25.056999958886042,31.986237608153065,33.13450021743775,38.96895150684934,27.30004892802615
2020-06-17,32.58000183105469,33.34000015258789,32.209999084472656,32.400001525878906,32.400001525878906,19369800,32.380001068115234,31.366000747680665,32.31300029754639,32.691200256347656,30.008800086975096,27.950555568271213,26.52516662279765,25.105166636572942,32.29656054644745,33.270000267028806,38.88954527147564,27.650455262581968
2020-06-18,32.0,34.66999816894531,31.889999389648438,34.220001220703125,34.220001220703125,27456100,33.310001373291016,32.14200096130371,31.941000556945802,32.8520002746582,30.223600120544432,28.03588890499539,26.626999966303508,25.168222194247775,33.7391410521392,33.41350030899048,38.97286160856705,27.854139009413903
2020-06-19,32.560001373291016,34.09000015258789,32.04999923706055,33.130001068115234,33.130001068115234,41767000,33.67500114440918,32.596001052856444,31.99800052642822,32.91080032348633,30.388200149536132,28.115333366394044,26.71974997520447,25.222111087375218,33.28228606412123,33.48800039291382,38.986898403853814,27.989102381973822
2020-06-22,33.25,34.209999084472656,33.150001525878906,34.209999084472656,34.209999084472656,19928400,33.670000076293945,33.264000701904294,32.21800060272217,33.02600028991699,30.578400115966797,28.208666695488823,26.819749975204466,25.273666636149088,33.978070829384805,33.61300039291382,39.05508629907562,28.170914486752014
2020-06-23,34.34000015258789,34.349998474121094,33.11000061035156,34.040000915527344,34.040000915527344,20378000,34.125,33.60000076293945,32.49000072479248,33.22760032653809,30.760000152587892,28.291888936360678,26.916083319981894,25.32405553393894,34.024518393991706,33.69450044631958,39.10948344687501,28.27951744576415
2020-06-24,33.900001525878906,34.275001525878906,31.670000076293945,31.969999313354492,31.969999313354492,27224600,33.00500011444092,33.51400032043457,32.44000053405762,33.31880027770996,30.893000144958496,28.336111153496635,26.990666643778482,25.356944423251683,32.4836290835138,33.687500381469725,39.1114623955174,28.26353836742205
2020-06-25,32.31999969482422,33.08000183105469,31.163999557495117,32.81999969482422,32.81999969482422,24371800,32.394999504089355,33.234000015258786,32.68800048828125,33.37760025024414,30.98880012512207,28.394333373175726,27.07699998219808,25.396499972873265,32.73590704199661,33.70150032043457,39.11442561414979,28.28857502671935
2020-06-26,32.7400016784668,33.560001373291016,31.760000228881836,32.529998779296875,32.529998779296875,38308100,32.67499923706055,33.11399955749512,32.85500030517578,33.41320022583008,31.051800117492675,28.450222248501248,27.152083301544188,25.44072219000922,32.58147584497181,33.575500297546384,38.973556624844875,28.17744397024789
2020-06-29,32.15999984741211,32.529998779296875,30.149999618530273,30.8700008392334,30.8700008392334,20315700,31.699999809265137,32.44599990844726,32.85500030517578,33.379600296020506,31.10720012664795,28.48777781592475,27.21074997584025,25.479888863033718,31.297869590668004,33.26000032424927,38.50648907259951,28.01351157589903
2020-06-30,30.969999313354492,31.459999084472656,30.700000762939453,31.09000015258789,31.09000015258789,12488500,30.980000495910645,31.855999755859376,32.728000259399415,33.32680030822754,31.144000129699705,28.517222256130644,27.27174997329712,25.50822219848633,31.14196751210792,32.8955002784729,37.6324568263129,28.158543730632907
2020-07-01,30.799999237060547,31.270000457763672,30.579999923706055,31.059999465942383,31.059999465942383,11380000,31.074999809265137,31.673999786376953,32.594000053405765,33.28480026245117,31.2360001373291,28.552111138237848,27.337499968210857,25.54399996863471,31.080491477483765,32.45350017547607,35.91708034431853,28.989920006633614
2020-07-02,31.139999389648438,31.360000610351562,30.09000015258789,30.309999465942383,30.309999465942383,16944700,30.684999465942383,31.171999740600587,32.202999877929685,33.19560020446777,31.319000129699706,28.59166668785943,27.397416623433433,25.574944411383736,30.50262246882773,32.07200021743775,34.52427850121772,29.61972193365777
